name,folder,date,bytes,isdir,datenum,reg1,reg2,timeSet,time,freq,encRet,hitBC,missBC,hitST,missST,subID,chi,chi2,hitSaturation,missSaturation,hitEff,missEff,hitChar,missChar
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,7,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,7,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,7,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,7,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,7,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,7,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0133287764866712,0.0266575529733424,0.00876775161286206,0.017355277512073,CP26,55,7,0.0256410256410256,0.102564102564103,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0037593984962406,0.000665481610260675,0.00208568027190822,CP26,60,7,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00273410799726589,0.0126452494873548,0.00127295565214128,0.00635550148119309,CP26,61,7,0,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00580997949419002,0.00478468899521531,0.00565900642285873,0.0060372275406203,CP26,69,7,0.0128205128205128,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0102529049897471,0.00717703349282297,0.00767833402564397,0.00659588808293366,CP26,31,65,0.0256410256410256,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0102529049897471,0.000882272242859963,0.00858987090386344,CP26,70,7,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0123034859876965,0.00102529049897471,0.00974246498060663,-0.00404818475160498,CP26,71,7,0.0256410256410256,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.00717703349282297,0.0195309901288276,0.00900837820443654,CP26,13,8,0.0769230769230769,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0177717019822283,0.0164046479835954,0.0251844146620051,0.0146673700928677,CP26,20,8,0.0897435897435897,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00170881749829118,0.00820232399179768,0.00343039529067688,0.00921675448590817,CP26,30,8,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0102529049897471,0.00717703349282297,0.00767833402564397,0.00659588808293366,CP26,31,8,0.0256410256410256,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.0225563909774436,0.0144249177358922,0.0131571026171149,CP26,34,8,0.0512820512820513,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00820232399179768,0.00444292549555707,0.0105098866492765,0.00116649795927745,CP26,35,8,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,8,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,8,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.0225563909774436,0.0144249177358922,0.0131571026171149,CP26,34,65,0.0512820512820513,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,8,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,8,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,8,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,8,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0133287764866712,0.0266575529733424,0.00876775161286206,0.017355277512073,CP26,55,8,0.0256410256410256,0.102564102564103,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0037593984962406,0.000665481610260675,0.00208568027190822,CP26,60,8,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00273410799726589,0.0126452494873548,0.00127295565214128,0.00635550148119309,CP26,61,8,0,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00580997949419002,0.00478468899521531,0.00565900642285873,0.0060372275406203,CP26,69,8,0.0128205128205128,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0102529049897471,0.000882272242859963,0.00858987090386344,CP26,70,8,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0123034859876965,0.00102529049897471,0.00974246498060663,-0.00404818475160498,CP26,71,8,0.0256410256410256,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00820232399179768,0.00444292549555707,0.0105098866492765,0.00116649795927745,CP26,35,65,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.00717703349282297,0.0195309901288276,0.00900837820443654,CP26,13,9,0.0769230769230769,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0177717019822283,0.0164046479835954,0.0251844146620051,0.0146673700928677,CP26,20,9,0.0897435897435897,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00170881749829118,0.00820232399179768,0.00343039529067688,0.00921675448590817,CP26,30,9,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0102529049897471,0.00717703349282297,0.00767833402564397,0.00659588808293366,CP26,31,9,0.0256410256410256,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.0225563909774436,0.0144249177358922,0.0131571026171149,CP26,34,9,0.0512820512820513,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00820232399179768,0.00444292549555707,0.0105098866492765,0.00116649795927745,CP26,35,9,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,9,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,9,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,9,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,9,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,65,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,9,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,9,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0133287764866712,0.0266575529733424,0.00876775161286206,0.017355277512073,CP26,55,9,0.0256410256410256,0.102564102564103,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0037593984962406,0.000665481610260675,0.00208568027190822,CP26,60,9,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00273410799726589,0.0126452494873548,0.00127295565214128,0.00635550148119309,CP26,61,9,0,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00580997949419002,0.00478468899521531,0.00565900642285873,0.0060372275406203,CP26,69,9,0.0128205128205128,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0102529049897471,0.000882272242859963,0.00858987090386344,CP26,70,9,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0123034859876965,0.00102529049897471,0.00974246498060663,-0.00404818475160498,CP26,71,9,0.0256410256410256,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.00717703349282297,0.0195309901288276,0.00900837820443654,CP26,13,12,0.0769230769230769,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0177717019822283,0.0164046479835954,0.0251844146620051,0.0146673700928677,CP26,20,12,0.0897435897435897,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,65,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00170881749829118,0.00820232399179768,0.00343039529067688,0.00921675448590817,CP26,30,12,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0102529049897471,0.00717703349282297,0.00767833402564397,0.00659588808293366,CP26,31,12,0.0256410256410256,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.0225563909774436,0.0144249177358922,0.0131571026171149,CP26,34,12,0.0512820512820513,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00820232399179768,0.00444292549555707,0.0105098866492765,0.00116649795927745,CP26,35,12,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,12,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,12,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,12,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,12,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,12,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,12,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,65,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0133287764866712,0.0266575529733424,0.00876775161286206,0.017355277512073,CP26,55,12,0.0256410256410256,0.102564102564103,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0037593984962406,0.000665481610260675,0.00208568027190822,CP26,60,12,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00273410799726589,0.0126452494873548,0.00127295565214128,0.00635550148119309,CP26,61,12,0,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00580997949419002,0.00478468899521531,0.00565900642285873,0.0060372275406203,CP26,69,12,0.0128205128205128,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0102529049897471,0.000882272242859963,0.00858987090386344,CP26,70,12,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0123034859876965,0.00102529049897471,0.00974246498060663,-0.00404818475160498,CP26,71,12,0.0256410256410256,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.000560224089635854,0.00980392156862745,0.00412360032880711,0.00271636552359117,ECoG20,47,50,0.0232558139534884,0.0465116279069767,0.048859683408247,0.391299589603286,32.6464619998875,17.0404634881011
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.000560224089635854,0.00980392156862745,0.00412360032880711,0.00271636552359117,ECoG20,47,51,0.0232558139534884,0.0465116279069767,0.048859683408247,0.391299589603286,32.6464619998875,17.0404634881011
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.000560224089635854,0.00980392156862745,0.00412360032880711,0.00271636552359117,ECoG20,47,52,0.0232558139534884,0.0465116279069767,0.048859683408247,0.391299589603286,32.6464619998875,17.0404634881011
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.00717703349282297,0.0195309901288276,0.00900837820443654,CP26,13,19,0.0769230769230769,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,65,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0177717019822283,0.0164046479835954,0.0251844146620051,0.0146673700928677,CP26,20,19,0.0897435897435897,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00170881749829118,0.00820232399179768,0.00343039529067688,0.00921675448590817,CP26,30,19,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0102529049897471,0.00717703349282297,0.00767833402564397,0.00659588808293366,CP26,31,19,0.0256410256410256,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.0225563909774436,0.0144249177358922,0.0131571026171149,CP26,34,19,0.0512820512820513,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00820232399179768,0.00444292549555707,0.0105098866492765,0.00116649795927745,CP26,35,19,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,19,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,19,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,19,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,19,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,19,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,65,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,19,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0133287764866712,0.0266575529733424,0.00876775161286206,0.017355277512073,CP26,55,19,0.0256410256410256,0.102564102564103,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0037593984962406,0.000665481610260675,0.00208568027190822,CP26,60,19,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00273410799726589,0.0126452494873548,0.00127295565214128,0.00635550148119309,CP26,61,19,0,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00580997949419002,0.00478468899521531,0.00565900642285873,0.0060372275406203,CP26,69,19,0.0128205128205128,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00205058099794942,0.0102529049897471,0.000882272242859963,0.00858987090386344,CP26,70,19,0,0.0128205128205128,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0123034859876965,0.00102529049897471,0.00974246498060663,-0.00404818475160498,CP26,71,19,0.0256410256410256,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.000560224089635854,0.00980392156862745,0.00412360032880711,0.00271636552359117,ECoG20,47,55,0.0232558139534884,0.0465116279069767,0.048859683408247,0.391299589603286,32.6464619998875,17.0404634881011
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.00717703349282297,0.0195309901288276,0.00900837820443654,CP26,13,26,0.0769230769230769,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0177717019822283,0.0164046479835954,0.0251844146620051,0.0146673700928677,CP26,20,26,0.0897435897435897,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00170881749829118,0.00820232399179768,0.00343039529067688,0.00921675448590817,CP26,30,64,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,65,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00170881749829118,0.00820232399179768,0.00343039529067688,0.00921675448590817,CP26,30,26,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0102529049897471,0.00717703349282297,0.00767833402564397,0.00659588808293366,CP26,31,26,0.0256410256410256,0.0384615384615385,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00956937799043062,0.0225563909774436,0.0144249177358922,0.0131571026171149,CP26,34,26,0.0512820512820513,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00820232399179768,0.00444292549555707,0.0105098866492765,0.00116649795927745,CP26,35,26,0.0128205128205128,0.0256410256410256,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0146958304853042,0.0211893369788107,0.019677671706334,0.0165018913199907,CP26,36,26,0.0512820512820513,0.0512820512820513,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0461380724538619,0.0283663704716336,0.0448889523095371,0.0368876267869775,CP26,37,26,0.141025641025641,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0164046479835954,0.0109364319890636,0.0091411246085987,0.0134691926182881,CP26,40,26,0.0128205128205128,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00307587149692413,0.0167464114832536,0.00419341258377874,0.0155056249335104,CP26,47,26,0.0256410256410256,0.0897435897435897,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.0112781954887218,0.0328092959671907,0.0104572742274597,0.0236833706666151,CP26,48,26,0.0384615384615385,0.0769230769230769,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
,,,,,,dlPFC,pPFC,image,2250,2.50451569047244,enc,0.00786056049213944,0.0136705399863295,0.00952557664080038,0.015601942447175,CP26,54,26,0.0384615384615385,0.0641025641025641,0.13021533541014,0.270507666936236,26.1629920388876,22.4603966055868
